datetime,q_raw
1981-01-09 12:00:00,0
1981-01-10 12:00:00,0
1981-01-11 12:00:00,0
1981-01-12 12:00:00,0
1981-01-13 12:00:00,0
1981-01-14 12:00:00,0
1981-01-15 12:00:00,0
1981-01-16 12:00:00,0
1981-01-17 12:00:00,0
1981-01-18 12:00:00,0
1981-01-19 12:00:00,0
1981-01-20 12:00:00,0
1981-01-21 12:00:00,0
1981-01-22 12:00:00,0
1981-01-23 12:00:00,0
1981-01-24 12:00:00,0
1981-01-25 12:00:00,0
1981-01-26 12:00:00,0
1981-01-27 12:00:00,0
1981-01-28 12:00:00,0
1981-01-29 12:00:00,0
1981-01-30 12:00:00,0
1981-01-31 12:00:00,0
1981-02-01 12:00:00,0
1981-02-02 12:00:00,0
1981-02-03 12:00:00,0
1981-02-04 12:00:00,0
1981-02-05 12:00:00,0
1981-02-06 12:00:00,0
1981-02-07 12:00:00,0
1981-02-08 12:00:00,0
1981-02-09 12:00:00,0
1981-02-10 12:00:00,0
1981-02-11 12:00:00,0
1981-02-12 12:00:00,0
1981-02-13 12:00:00,0
1981-02-14 12:00:00,0
1981-02-15 12:00:00,0
1981-02-16 12:00:00,0
1981-02-17 12:00:00,0
1981-02-18 12:00:00,0
1981-02-19 12:00:00,0
1981-02-20 12:00:00,0
1981-02-21 12:00:00,0
1981-02-22 12:00:00,0
1981-02-23 12:00:00,0
1981-02-24 12:00:00,0
1981-02-25 12:00:00,0
1981-02-26 12:00:00,0
1981-02-27 12:00:00,0
1981-02-28 12:00:00,0
1981-03-01 12:00:00,0
1981-03-02 12:00:00,0
1981-03-03 12:00:00,0
1981-03-04 12:00:00,0
1981-03-05 12:00:00,0
1981-03-06 12:00:00,0
1981-03-07 12:00:00,0
1981-03-08 12:00:00,0
1981-03-09 12:00:00,0
1981-03-10 12:00:00,0
1981-03-11 12:00:00,0
1981-03-12 12:00:00,0
1981-03-13 12:00:00,0
1981-03-14 12:00:00,0
1981-03-15 12:00:00,0
1981-03-16 12:00:00,0
1981-03-17 12:00:00,0
1981-03-18 12:00:00,0
1981-03-19 12:00:00,0
1981-03-20 12:00:00,0
1981-03-21 12:00:00,0
1981-03-22 12:00:00,0
1981-03-23 12:00:00,0
1981-03-24 12:00:00,0
1981-03-25 12:00:00,0
1981-03-26 12:00:00,0
1981-03-27 12:00:00,0
1981-03-28 12:00:00,0
1981-03-29 12:00:00,0
1981-03-30 12:00:00,0
1981-03-31 12:00:00,0
1981-04-01 13:00:00,0
1981-04-02 13:00:00,0
1981-04-03 13:00:00,0
1981-04-04 13:00:00,0
1981-04-05 13:00:00,0
1981-04-06 13:00:00,0
1981-04-07 13:00:00,0
1981-04-08 13:00:00,0
1981-04-09 13:00:00,0
1981-04-10 13:00:00,0
1981-04-11 13:00:00,0
1981-04-12 13:00:00,0
1981-04-13 13:00:00,0
1981-04-14 13:00:00,0
1981-04-15 13:00:00,0
1981-04-16 13:00:00,0
1981-04-17 13:00:00,0
1981-04-18 13:00:00,0
1981-04-19 13:00:00,0
1981-04-20 13:00:00,0
1981-04-21 13:00:00,0
1981-04-22 13:00:00,0
1981-04-23 13:00:00,0
1981-04-24 13:00:00,0
1981-04-25 13:00:00,0
1981-04-26 13:00:00,0
1981-04-27 13:00:00,0
1981-04-28 13:00:00,0
1981-04-29 13:00:00,0
1981-04-30 13:00:00,0
1981-05-01 13:00:00,0
1981-05-02 13:00:00,0
1981-05-03 13:00:00,0
1981-05-04 13:00:00,0
1981-05-05 13:00:00,0
1981-05-06 13:00:00,0
1981-05-07 13:00:00,0
1981-05-08 13:00:00,0
1981-05-09 13:00:00,0
1981-05-10 13:00:00,0
1981-05-11 13:00:00,0
1981-05-12 13:00:00,0.0625
1981-05-13 13:00:00,1.5
1981-05-14 13:00:00,16.40625
1981-05-15 13:00:00,37.1875
1981-05-16 13:00:00,46.84375
1981-05-17 13:00:00,48.46875
1981-05-18 13:00:00,45.625
1981-05-19 13:00:00,41.28125
1981-05-20 13:00:00,40.25
1981-05-21 13:00:00,54.375
1981-05-22 13:00:00,114.34375
1981-05-23 13:00:00,268.6875
1981-05-24 13:00:00,439.71875
1981-05-25 13:00:00,502.96875
1981-05-26 13:00:00,519.625
1981-05-27 13:00:00,547.3125
1981-05-28 13:00:00,609.75
1981-05-29 13:00:00,714.25
1981-05-30 13:00:00,845.25
1981-05-31 13:00:00,990.40625
1981-06-01 13:00:00,1184.625
1981-06-02 13:00:00,1511.09375
1981-06-03 13:00:00,1998.5625
1981-06-04 13:00:00,2479.15625
1981-06-05 13:00:00,2832.9375
1981-06-06 13:00:00,3056.375
1981-06-07 13:00:00,3132.6875
1981-06-08 13:00:00,3077.5625
1981-06-09 13:00:00,2951.65625
1981-06-10 13:00:00,2784.21875
1981-06-11 13:00:00,2610.90625
1981-06-12 13:00:00,2432.4375
1981-06-13 13:00:00,2276.8125
1981-06-14 13:00:00,2201.625
1981-06-15 13:00:00,2187.65625
1981-06-16 13:00:00,2167.59375
1981-06-17 13:00:00,2146.375
1981-06-18 13:00:00,2109
1981-06-19 13:00:00,2059.53125
1981-06-20 13:00:00,2022.90625
1981-06-21 13:00:00,2031.84375
1981-06-22 13:00:00,2026.6875
1981-06-23 13:00:00,1947.84375
1981-06-24 13:00:00,1849.78125
1981-06-25 13:00:00,1762.5
1981-06-26 13:00:00,1697.75
1981-06-27 13:00:00,1623
1981-06-28 13:00:00,1545.78125
1981-06-29 13:00:00,1481.65625
1981-06-30 13:00:00,1398.234375
1981-07-01 13:00:00,1316.78125
1981-07-02 13:00:00,1272.453125
1981-07-03 13:00:00,1263.453125
1981-07-04 13:00:00,1248.171875
1981-07-05 13:00:00,1182.171875
1981-07-06 13:00:00,1092.09375
1981-07-07 13:00:00,1009.890625
1981-07-08 13:00:00,982.734375
1981-07-09 13:00:00,1039.390625
1981-07-10 13:00:00,1121.046875
1981-07-11 13:00:00,1092.828125
1981-07-12 13:00:00,1017.265625
1981-07-13 13:00:00,1002.109375
1981-07-14 13:00:00,1130.84375
1981-07-15 13:00:00,1330.0625
1981-07-16 13:00:00,1469.296875
1981-07-17 13:00:00,1572.75
1981-07-18 13:00:00,1616.109375
1981-07-19 13:00:00,1581.75
1981-07-20 13:00:00,1530.53125
1981-07-21 13:00:00,1463.15625
1981-07-22 13:00:00,1384.84375
1981-07-23 13:00:00,1304.46875
1981-07-24 13:00:00,1238.734375
1981-07-25 13:00:00,1272.296875
1981-07-26 13:00:00,1397.96875
1981-07-27 13:00:00,1454.515625
1981-07-28 13:00:00,1492.1875
1981-07-29 13:00:00,1525.03125
1981-07-30 13:00:00,1469.796875
1981-07-31 13:00:00,1384.203125
1981-08-01 13:00:00,1321.609375
1981-08-02 13:00:00,1273.34375
1981-08-03 13:00:00,1194.515625
1981-08-04 13:00:00,1104.703125
1981-08-05 13:00:00,1036.703125
1981-08-06 13:00:00,1029.96875
1981-08-07 13:00:00,1048.0625
1981-08-08 13:00:00,1009.859375
1981-08-09 13:00:00,943.34375
1981-08-10 13:00:00,894.984375
1981-08-11 13:00:00,861.625
1981-08-12 13:00:00,819.953125
1981-08-13 13:00:00,768.015625
1981-08-14 13:00:00,724.171875
1981-08-15 13:00:00,694.203125
1981-08-16 13:00:00,659.703125
1981-08-17 13:00:00,654.5625
1981-08-18 13:00:00,692.265625
1981-08-19 13:00:00,703.1875
1981-08-20 13:00:00,693.140625
1981-08-21 13:00:00,666.3671875
1981-08-22 13:00:00,628.140625
1981-08-23 13:00:00,580.5703125
1981-08-24 13:00:00,529.59375
1981-08-25 13:00:00,480.8125
1981-08-26 13:00:00,436.609375
1981-08-27 13:00:00,398.1171875
1981-08-28 13:00:00,371.1171875
1981-08-29 13:00:00,406.1328125
1981-08-30 13:00:00,539.15625
1981-08-31 13:00:00,670.4140625
1981-09-01 13:00:00,743.875
1981-09-02 13:00:00,818.4140625
1981-09-03 13:00:00,876.609375
1981-09-04 13:00:00,888.5546875
1981-09-05 13:00:00,853.0546875
1981-09-06 13:00:00,805.6875
1981-09-07 13:00:00,763.890625
1981-09-08 13:00:00,711.15625
1981-09-09 13:00:00,666.5
1981-09-10 13:00:00,633.2109375
1981-09-11 13:00:00,592.140625
1981-09-12 13:00:00,546.46875
1981-09-13 13:00:00,513
1981-09-14 13:00:00,494.1484375
1981-09-15 13:00:00,488.25
1981-09-16 13:00:00,464.6484375
1981-09-17 13:00:00,428.4453125
1981-09-18 13:00:00,394.171875
1981-09-19 13:00:00,382.65625
1981-09-20 13:00:00,384.7265625
1981-09-21 13:00:00,366.796875
1981-09-22 13:00:00,338.03125
1981-09-23 13:00:00,309.140625
1981-09-24 13:00:00,292.2109375
1981-09-25 13:00:00,287.703125
1981-09-26 13:00:00,302.6171875
1981-09-27 13:00:00,389.390625
1981-09-28 13:00:00,509.515625
1981-09-29 13:00:00,524.015625
1981-09-30 13:00:00,502.2578125
1981-10-01 12:00:00,502.78125
1981-10-02 12:00:00,552.390625
1981-10-03 12:00:00,590.1875
1981-10-04 12:00:00,574.625
1981-10-05 12:00:00,535.6640625
1981-10-06 12:00:00,486.5
1981-10-07 12:00:00,442.203125
1981-10-08 12:00:00,404.0625
1981-10-09 12:00:00,372.7109375
1981-10-10 12:00:00,350.6171875
1981-10-11 12:00:00,339.21875
1981-10-12 12:00:00,328.8046875
1981-10-13 12:00:00,314.453125
1981-10-14 12:00:00,294.625
1981-10-15 12:00:00,269.390625
1981-10-16 12:00:00,244.7265625
1981-10-17 12:00:00,221.8359375
1981-10-18 12:00:00,200.7421875
1981-10-19 12:00:00,181.21875
1981-10-20 12:00:00,163.0546875
1981-10-21 12:00:00,146.1953125
1981-10-22 12:00:00,130.5703125
1981-10-23 12:00:00,116.140625
1981-10-24 12:00:00,103
1981-10-25 12:00:00,90.9921875
1981-10-26 12:00:00,79.8671875
1981-10-27 12:00:00,69.6484375
1981-10-28 12:00:00,60.3515625
1981-10-29 12:00:00,51.953125
1981-10-30 12:00:00,44.375
1981-10-31 12:00:00,37.53125
1981-11-01 12:00:00,31.375
1981-11-02 12:00:00,26
1981-11-03 12:00:00,21.375
1981-11-04 12:00:00,17.4453125
1981-11-05 12:00:00,14.1640625
1981-11-06 12:00:00,11.4375
1981-11-07 12:00:00,9.1875
1981-11-08 12:00:00,7.3359375
1981-11-09 12:00:00,5.8125
1981-11-10 12:00:00,4.6015625
1981-11-11 12:00:00,3.640625
1981-11-12 12:00:00,2.8984375
1981-11-13 12:00:00,2.328125
1981-11-14 12:00:00,1.890625
1981-11-15 12:00:00,1.5546875
1981-11-16 12:00:00,1.2734375
1981-11-17 12:00:00,1.0546875
1981-11-18 12:00:00,0.8671875
1981-11-19 12:00:00,0.9765625
1981-11-20 12:00:00,1.390625
1981-11-21 12:00:00,1.8203125
1981-11-22 12:00:00,2.5625
1981-11-23 12:00:00,3.328125
1981-11-24 12:00:00,3.3515625
1981-11-25 12:00:00,3.0078125
1981-11-26 12:00:00,2.6171875
1981-11-27 12:00:00,2.2421875
1981-11-28 12:00:00,1.90625
1981-11-29 12:00:00,1.609375
1981-11-30 12:00:00,1.359375
1981-12-01 12:00:00,1.140625
1981-12-02 12:00:00,0.953125
1981-12-03 12:00:00,0.796875
1981-12-04 12:00:00,0.65625
1981-12-05 12:00:00,0.546875
1981-12-06 12:00:00,0.4375
1981-12-07 12:00:00,0.359375
1981-12-08 12:00:00,0.28125
1981-12-09 12:00:00,0.21875
1981-12-10 12:00:00,0.1875
1981-12-11 12:00:00,0.140625
1981-12-12 12:00:00,0.125
1981-12-13 12:00:00,0.09375
1981-12-14 12:00:00,0.078125
1981-12-15 12:00:00,0.0625
1981-12-16 12:00:00,0.046875
1981-12-17 12:00:00,0.046875
1981-12-18 12:00:00,0.046875
1981-12-19 12:00:00,0.03125
1981-12-20 12:00:00,0.03125
1981-12-21 12:00:00,0.015625
1981-12-22 12:00:00,0.015625
1981-12-23 12:00:00,0.015625
1981-12-24 12:00:00,0.015625
1981-12-25 12:00:00,0
1981-12-26 12:00:00,0
1981-12-27 12:00:00,0
1981-12-28 12:00:00,0
1981-12-29 12:00:00,0
1981-12-30 12:00:00,0
1981-12-31 12:00:00,0
1982-01-01 12:00:00,0
1982-01-02 12:00:00,0
1982-01-03 12:00:00,0
1982-01-04 12:00:00,0
1982-01-05 12:00:00,0
1982-01-06 12:00:00,0
1982-01-07 12:00:00,0
1982-01-08 12:00:00,0
1982-01-09 12:00:00,0
1982-01-10 12:00:00,0
1982-01-11 12:00:00,0
1982-01-12 12:00:00,0
1982-01-13 12:00:00,0
1982-01-14 12:00:00,0
1982-01-15 12:00:00,0
1982-01-16 12:00:00,0
1982-01-17 12:00:00,0
1982-01-18 12:00:00,0
1982-01-19 12:00:00,0
1982-01-20 12:00:00,0
1982-01-21 12:00:00,0
1982-01-22 12:00:00,0
1982-01-23 12:00:00,0
1982-01-24 12:00:00,0
1982-01-25 12:00:00,0
1982-01-26 12:00:00,0
1982-01-27 12:00:00,0
1982-01-28 12:00:00,0
1982-01-29 12:00:00,0
1982-01-30 12:00:00,0
1982-01-31 12:00:00,0
1982-02-01 12:00:00,0
1982-02-02 12:00:00,0
1982-02-03 12:00:00,0
1982-02-04 12:00:00,0
1982-02-05 12:00:00,0
1982-02-06 12:00:00,0
1982-02-07 12:00:00,0
1982-02-08 12:00:00,0
1982-02-09 12:00:00,0
1982-02-10 12:00:00,0
1982-02-11 12:00:00,0
1982-02-12 12:00:00,0
1982-02-13 12:00:00,0
1982-02-14 12:00:00,0
1982-02-15 12:00:00,0
1982-02-16 12:00:00,0
1982-02-17 12:00:00,0
1982-02-18 12:00:00,0
1982-02-19 12:00:00,0
1982-02-20 12:00:00,0
1982-02-21 12:00:00,0
1982-02-22 12:00:00,0
1982-02-23 12:00:00,0
1982-02-24 12:00:00,0
1982-02-25 12:00:00,0
1982-02-26 12:00:00,0
1982-02-27 12:00:00,0
1982-02-28 12:00:00,0
1982-03-01 12:00:00,0
1982-03-02 12:00:00,0
1982-03-03 12:00:00,0
1982-03-04 12:00:00,0
1982-03-05 12:00:00,0
1982-03-06 12:00:00,0
1982-03-07 12:00:00,0
1982-03-08 12:00:00,0
1982-03-09 12:00:00,0
1982-03-10 12:00:00,0
1982-03-11 12:00:00,0
1982-03-12 12:00:00,0
1982-03-13 12:00:00,0
1982-03-14 12:00:00,0
1982-03-15 12:00:00,0
1982-03-16 12:00:00,0
1982-03-17 12:00:00,0
1982-03-18 12:00:00,0
1982-03-19 12:00:00,0
1982-03-20 12:00:00,0
1982-03-21 12:00:00,0
1982-03-22 12:00:00,0
1982-03-23 12:00:00,0
1982-03-24 12:00:00,0
1982-03-25 12:00:00,0
1982-03-26 12:00:00,0
1982-03-27 12:00:00,0
1982-03-28 12:00:00,0
1982-03-29 12:00:00,0
1982-03-30 12:00:00,0
1982-03-31 12:00:00,0
1982-04-01 13:00:00,0
1982-04-02 13:00:00,0
1982-04-03 13:00:00,0
1982-04-04 13:00:00,0
1982-04-05 13:00:00,0
1982-04-06 13:00:00,0
1982-04-07 13:00:00,0
1982-04-08 13:00:00,0
1982-04-09 13:00:00,0
1982-04-10 13:00:00,0
1982-04-11 13:00:00,0
1982-04-12 13:00:00,0
1982-04-13 13:00:00,0
1982-04-14 13:00:00,0
1982-04-15 13:00:00,0
1982-04-16 13:00:00,0
1982-04-17 13:00:00,0
1982-04-18 13:00:00,0
1982-04-19 13:00:00,0
1982-04-20 13:00:00,0
1982-04-21 13:00:00,0
1982-04-22 13:00:00,0
1982-04-23 13:00:00,0
1982-04-24 13:00:00,0
1982-04-25 13:00:00,0
1982-04-26 13:00:00,0
1982-04-27 13:00:00,0
1982-04-28 13:00:00,0
1982-04-29 13:00:00,0
1982-04-30 13:00:00,0
1982-05-01 13:00:00,0
1982-05-02 13:00:00,0
1982-05-03 13:00:00,0
1982-05-04 13:00:00,0
1982-05-05 13:00:00,0
1982-05-06 13:00:00,0
1982-05-07 13:00:00,0
1982-05-08 13:00:00,0
1982-05-09 13:00:00,0
1982-05-10 13:00:00,0
1982-05-11 13:00:00,0
1982-05-12 13:00:00,0
1982-05-13 13:00:00,0
1982-05-14 13:00:00,0
1982-05-15 13:00:00,0
1982-05-16 13:00:00,0
1982-05-17 13:00:00,0
1982-05-18 13:00:00,0
1982-05-19 13:00:00,0
1982-05-20 13:00:00,0
1982-05-21 13:00:00,0
1982-05-22 13:00:00,0
1982-05-23 13:00:00,0.75
1982-05-24 13:00:00,26.28125
1982-05-25 13:00:00,142.15625
1982-05-26 13:00:00,205.59375
1982-05-27 13:00:00,224.5
1982-05-28 13:00:00,220.625
1982-05-29 13:00:00,208.375
1982-05-30 13:00:00,199.1875
1982-05-31 13:00:00,203.0625
1982-06-01 13:00:00,225.25
1982-06-02 13:00:00,263.65625
1982-06-03 13:00:00,306.75
1982-06-04 13:00:00,356.40625
1982-06-05 13:00:00,433.8125
1982-06-06 13:00:00,528
1982-06-07 13:00:00,616.3125
1982-06-08 13:00:00,650.53125
1982-06-09 13:00:00,628.75
1982-06-10 13:00:00,606.3125
1982-06-11 13:00:00,634.5
1982-06-12 13:00:00,708.875
1982-06-13 13:00:00,775.25
1982-06-14 13:00:00,887.90625
1982-06-15 13:00:00,1133.53125
1982-06-16 13:00:00,1530.234375
1982-06-17 13:00:00,2035.453125
1982-06-18 13:00:00,2556.671875
1982-06-19 13:00:00,2934.21875
1982-06-20 13:00:00,3080.34375
1982-06-21 13:00:00,3147.09375
1982-06-22 13:00:00,3304.078125
1982-06-23 13:00:00,3816.15625
1982-06-24 13:00:00,4571.546875
1982-06-25 13:00:00,4983.421875
1982-06-26 13:00:00,5076.765625
1982-06-27 13:00:00,5003.671875
1982-06-28 13:00:00,4811.375
1982-06-29 13:00:00,4541.796875
1982-06-30 13:00:00,4238.1875
1982-07-01 13:00:00,3924.421875
1982-07-02 13:00:00,3630.46875
1982-07-03 13:00:00,3370.34375
1982-07-04 13:00:00,3220
1982-07-05 13:00:00,3152.71875
1982-07-06 13:00:00,3013.09375
1982-07-07 13:00:00,2858.5625
1982-07-08 13:00:00,2690.078125
1982-07-09 13:00:00,2582.546875
1982-07-10 13:00:00,2538.359375
1982-07-11 13:00:00,2454.6875
1982-07-12 13:00:00,2338.84375
1982-07-13 13:00:00,2205.359375
1982-07-14 13:00:00,2054.171875
1982-07-15 13:00:00,1901.84375
1982-07-16 13:00:00,1778.6875
1982-07-17 13:00:00,1742.484375
1982-07-18 13:00:00,1750.625
1982-07-19 13:00:00,1694.4375
1982-07-20 13:00:00,1590.078125
1982-07-21 13:00:00,1481.1875
1982-07-22 13:00:00,1378.921875
1982-07-23 13:00:00,1289.125
1982-07-24 13:00:00,1219.375
1982-07-25 13:00:00,1141.15625
1982-07-26 13:00:00,1054.421875
1982-07-27 13:00:00,969.953125
1982-07-28 13:00:00,892.15625
1982-07-29 13:00:00,821.25
1982-07-30 13:00:00,756.375
1982-07-31 13:00:00,696.15625
1982-08-01 13:00:00,642.796875
1982-08-02 13:00:00,606.140625
1982-08-03 13:00:00,596.359375
1982-08-04 13:00:00,621.234375
1982-08-05 13:00:00,635.578125
1982-08-06 13:00:00,615.9375
1982-08-07 13:00:00,586.15625
1982-08-08 13:00:00,572.140625
1982-08-09 13:00:00,627.390625
1982-08-10 13:00:00,718.90625
1982-08-11 13:00:00,777.4375
1982-08-12 13:00:00,778.453125
1982-08-13 13:00:00,733.515625
1982-08-14 13:00:00,688.046875
1982-08-15 13:00:00,641.875
1982-08-16 13:00:00,593.109375
1982-08-17 13:00:00,545.296875
1982-08-18 13:00:00,538.8125
1982-08-19 13:00:00,644.3125
1982-08-20 13:00:00,830.625
1982-08-21 13:00:00,971.046875
1982-08-22 13:00:00,968.25
1982-08-23 13:00:00,923.09375
1982-08-24 13:00:00,893.46875
1982-08-25 13:00:00,853.4375
1982-08-26 13:00:00,844.6875
1982-08-27 13:00:00,836.046875
1982-08-28 13:00:00,802.828125
1982-08-29 13:00:00,764.5625
1982-08-30 13:00:00,734.359375
1982-08-31 13:00:00,728.671875
1982-09-01 13:00:00,717.921875
1982-09-02 13:00:00,686.390625
1982-09-03 13:00:00,694.078125
1982-09-04 13:00:00,726.0625
1982-09-05 13:00:00,753.78125
1982-09-06 13:00:00,775.109375
1982-09-07 13:00:00,800.65625
1982-09-08 13:00:00,791.90625
1982-09-09 13:00:00,743.765625
1982-09-10 13:00:00,702.890625
1982-09-11 13:00:00,691.0859375
1982-09-12 13:00:00,677.4140625
1982-09-13 13:00:00,656.28125
1982-09-14 13:00:00,618.1953125
1982-09-15 13:00:00,568.671875
1982-09-16 13:00:00,519.7578125
1982-09-17 13:00:00,475.8203125
1982-09-18 13:00:00,437.0703125
1982-09-19 13:00:00,401.6328125
1982-09-20 13:00:00,368.0859375
1982-09-21 13:00:00,336.1328125
1982-09-22 13:00:00,306.640625
1982-09-23 13:00:00,279.125
1982-09-24 13:00:00,254.4375
1982-09-25 13:00:00,240.7578125
1982-09-26 13:00:00,248.984375
1982-09-27 13:00:00,273.34375
1982-09-28 13:00:00,279.8359375
1982-09-29 13:00:00,263.3671875
1982-09-30 13:00:00,244.3984375
1982-10-01 12:00:00,237.2265625
1982-10-02 12:00:00,234.921875
1982-10-03 12:00:00,224.1875
1982-10-04 12:00:00,206.7421875
1982-10-05 12:00:00,187.640625
1982-10-06 12:00:00,169.0859375
1982-10-07 12:00:00,151.8359375
1982-10-08 12:00:00,136.0390625
1982-10-09 12:00:00,121.375
1982-10-10 12:00:00,107.9921875
1982-10-11 12:00:00,95.734375
1982-10-12 12:00:00,84.359375
1982-10-13 12:00:00,73.8671875
1982-10-14 12:00:00,64.234375
1982-10-15 12:00:00,55.5625
1982-10-16 12:00:00,47.9140625
1982-10-17 12:00:00,41.2109375
1982-10-18 12:00:00,35.21875
1982-10-19 12:00:00,29.9453125
1982-10-20 12:00:00,25.28125
1982-10-21 12:00:00,22.640625
1982-10-22 12:00:00,24.71875
1982-10-23 12:00:00,33.4609375
1982-10-24 12:00:00,39.8125
1982-10-25 12:00:00,39.75
1982-10-26 12:00:00,36.203125
1982-10-27 12:00:00,32.1171875
1982-10-28 12:00:00,28.28125
1982-10-29 12:00:00,24.8046875
1982-10-30 12:00:00,21.765625
1982-10-31 12:00:00,19.078125
1982-11-01 12:00:00,16.671875
1982-11-02 12:00:00,14.515625
1982-11-03 12:00:00,12.5859375
1982-11-04 12:00:00,10.8203125
1982-11-05 12:00:00,9.2578125
1982-11-06 12:00:00,7.8828125
1982-11-07 12:00:00,6.625
1982-11-08 12:00:00,5.5078125
1982-11-09 12:00:00,4.53125
1982-11-10 12:00:00,3.6875
1982-11-11 12:00:00,3.0234375
1982-11-12 12:00:00,2.4921875
1982-11-13 12:00:00,2.0546875
1982-11-14 12:00:00,1.671875
1982-11-15 12:00:00,1.3515625
1982-11-16 12:00:00,1.1015625
1982-11-17 12:00:00,0.90625
1982-11-18 12:00:00,0.75
1982-11-19 12:00:00,0.6015625
1982-11-20 12:00:00,0.484375
1982-11-21 12:00:00,0.3984375
1982-11-22 12:00:00,0.3359375
1982-11-23 12:00:00,0.28125
1982-11-24 12:00:00,0.234375
1982-11-25 12:00:00,0.203125
1982-11-26 12:00:00,0.1875
1982-11-27 12:00:00,0.15625
1982-11-28 12:00:00,0.140625
1982-11-29 12:00:00,0.125
1982-11-30 12:00:00,0.109375
1982-12-01 12:00:00,0.09375
1982-12-02 12:00:00,0.078125
1982-12-03 12:00:00,0.0625
1982-12-04 12:00:00,0.046875
1982-12-05 12:00:00,0.03125
1982-12-06 12:00:00,0.03125
1982-12-07 12:00:00,0.03125
1982-12-08 12:00:00,0.015625
1982-12-09 12:00:00,0.015625
1982-12-10 12:00:00,0.015625
1982-12-11 12:00:00,0
1982-12-12 12:00:00,0
1982-12-13 12:00:00,0
1982-12-14 12:00:00,0
1982-12-15 12:00:00,0
1982-12-16 12:00:00,0
1982-12-17 12:00:00,0
1982-12-18 12:00:00,0
1982-12-19 12:00:00,0
1982-12-20 12:00:00,0
1982-12-21 12:00:00,0
1982-12-22 12:00:00,0
1982-12-23 12:00:00,0
1982-12-24 12:00:00,0
1982-12-25 12:00:00,0
1982-12-26 12:00:00,0
1982-12-27 12:00:00,0
1982-12-28 12:00:00,0
1982-12-29 12:00:00,0
1982-12-30 12:00:00,0
1982-12-31 12:00:00,0
1983-01-01 12:00:00,0
1983-01-02 12:00:00,0
1983-01-03 12:00:00,0
1983-01-04 12:00:00,0
1983-01-05 12:00:00,0
